Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Eleitor votou em um candidato e urna mostrou foto de outro em Brasília,Aos Fatos,https://www.aosfatos.org/noticias/falso-foto-candidato-nao-apareceu-urna-taguatinga/,falso,2022-10-30 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR0VkpK96VWh8NN3nkA7j_66fAdfzR47zvNmc_kesB-fDnIzbQj,"['Candidato', 'Urna eleitoral', 'Fotografia', 'Eleitor', 'Brasília']"
"Essa alma é JIUSEPPE DUTRA JANINO, chefe do setor de T.I do SUP TRIBUNAL ELEITORAL?. Atolado até os cabelos na fraude das urnas?. Vamos deixar ele famoso?! Pediu demissão e hoje é assessor de Luís Roberto Barroso. Só isso",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2023/04/22/e-falso-que-ex-diretor-de-ti-do-tse-trabalhe-como-assessor-de-barroso.htm,Falso,2023-04-22 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT_57-EKqJZwFJLFq3HoQORGTtreWahqPAsUgrJ4SBxrM0nGuLM,"['Luís Roberto Barroso', 'Giuseppe Janino', 'Tribunal Superior Eleitoral', 'Fraude nas urnas eletrônicas', 'Tecnologia da informação', 'Eleição', 'Urna eleitoral', 'Fraude', 'Tribunal', 'Demissão']"
Dispositivo chupa-cabra muda votos registrados na urna eletrônica,AFP Checamos,https://checamos.afp.com/doc.afp.com.32AL29D,Falso,2022-05-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQ3G0Q94e5UTQ-BsPk3a_DcuSa7Pzr0OvhdQuGy12NZJtcdCEne,"['Máquina de votação', 'Urna eleitoral', 'Votação', 'Chupacabra', 'Eletrônica', 'Cabra']"
Vídeo mostra urna adulterada dentro de caminhonete particular em Fortaleza,Aos Fatos,https://www.aosfatos.org/noticias/video-nao-mostra-urna-adulterada-dentro-de-caminhonete-particular-em-fortaleza/,falso,2020-11-29 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR7XNZeS89nKDsB16_Ulk5hTlvih5NhAs98e__zZERXMl3fdmQH,"['Urna eleitoral', 'Fortaleza', 'Vídeo', 'Picape']"
"Mas a tecnologia da mesma [urna eletrônica], a sua segurança, quase nada mudou de lá [dos anos 1990] para cá.",Aos Fatos,https://www.aosfatos.org/noticias/bolsonaro-promete-provas-de-fraude-mas-apresenta-alegacoes-ja-desmentidas-sobre-urnas-eletronicas/,falso,2021-07-29 07:00:00,,"['Urna eleitoral', 'Máquina de votação', 'Tecnologia', 'Eletrônica', '1990']"
Urnas são preparadas em sede de sindicato ligado à CUT,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/28/predio-de-sindicato-em-itapeva-e-usado-pelo-tre-sp-desde-2014-entenda.htm,Insustentável,2022-09-28 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSWO2mVNM5qXf2jxYW8mp6CqTy6g-Q1T1Fd9Jh_qdkb9gsG4qQi,"['Sindicato', 'Central Única dos Trabalhadores', 'Urna eleitoral', 'CUT']"
"Esse é o Janino, conhecido como ‘pai das urnas eletrônicas’. Comandou as urnas no TSE por 15 anos. Qdo a PF ficou na cola dele, ele foi exonerado no TSE é virou ASSESSOR do Barroso.",AFP Checamos,https://checamos.afp.com/doc.afp.com.9L938M,Enganoso,2021-08-16 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSJ4v-gloFEko83JcUWRjIarTZETadcawZ2ihtI6kIcSvHYNBZG,"['Giuseppe Janino', 'Urna eletrônica', 'Tribunal Superior Eleitoral', 'Polícia Federal', 'Departamento de Polícia Federal', 'Luís Roberto Barroso', 'Urna eleitoral', 'Exoneração']"
Mesária mostra fraude na urna ao filmar voto sendo contabilizado duas vezes,AFP Checamos,https://checamos.afp.com/doc.afp.com.32ML2YP,Falso,2022-11-01 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRbu0KvZK_aFdj_LuW9bSuteENi_CfneqTqwirPNn5k3pqbASOB,"['Votação', 'Mesário', 'Urna eleitoral']"
Policiais militares encontraram urna eletrônica fraudada no Distrito Federal,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-policiais-militares-encontraram-urna-eletronica-fraudada-no-distrito-federal/,falso,2020-10-23 07:00:00,,"['Fraude', 'Máquina de votação', 'Urna eleitoral', 'Polícia', 'Forças armadas', 'Polícia militar', 'Eletrônica', 'Brasília']"
O Ministro da Defesa Paulo Sérgio Nogueira se tornou alvo de notícia-crime no STF por causa do relatório das urnas. O STF desafiou as Forças Armadas,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/foi-um-deputado-e-nao-o-stf-que-entrou-com-noticia-crime-contra-ministro-da-defesa/,Enganoso,2022-11-15 08:00:00,,"['Ministro', 'Supremo Tribunal Federal', 'Crime', 'Ministério da Defesa', 'Notícia', 'Paulo Sérgio Nogueira de Oliveira', 'Forças armadas', 'Urna eleitoral', 'Relatório']"
Chave dos códigos das urnas eletrônicas estão nas mãos de venezuelanos,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/11/02/e-falso-que-chave-para-decifrar-codigo-de-urnas-esteja-em-maos-venezuelanas.htm,Falso,2020-11-02 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSKOG7RSkqxEarkdITbKSUSvm5C-1CGdyLw1vD54ZiDlUlfFYfq,"['Urna eleitoral', 'Urna eletrônica']"
Venezuela e Argentina utilizam as mesmas urnas eletrônicas em eleições.,AFP Checamos,https://checamos.afp.com/venezuela-usa-urna-eletronica-enquanto-argentina-usa-cedula-de-papel-em-eleicoes,Falso,2020-11-27 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRLDbX9nbfs--1zR0RG0lDkwRsvp_9-zG2BVnpDJP4PNknvUSi8,"['Urna eleitoral', 'Venezuela', 'Eleição', 'Eletrônica', 'Argentina', 'Urna eletrônica']"
Urnas eletrônicas de Cordeiro (RJ) tinham votos computados para Lula,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-urnas-de-cordeiro-rj-tinham-votos-pre-registrados-para-lula/,falso,2022-09-29 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTXyax10gG-R7dwkS76nTt2OjzbJL38ZWDEfyPiCFwVQQ9lz1y2,"['Luiz Inácio Lula da Silva', 'Urna eleitoral', 'Votação', 'Urna eletrônica', 'Rio de Janeiro', 'Cordeiro']"
Ursal quer fraudar urnas na eleição brasileira,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/15/post-falso-diz-que-ursal-quer-fraudar-urnas-na-eleicao-brasileira.htm,Falso,2022-09-15 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSHNE2HHKvg6B8xTAlzze4DzUf1vBcQb0XkwmiHJ4fyFyh9-sjo,"['URSAL', 'Urna eleitoral', 'Eleição', 'Fraude', 'Brasil']"
Urnas velhas aparecem em sua maioria com ZERO voto para Bolsonaro. Na nova urna isso não acontece. A fraude foi sistémica. Lula foi só uma peça desse sistema.,Observador,https://observador.pt/factchecks/fact-check-urnas-utilizadas-nas-eleicoes-do-brasil-nao-foram-auditadas/,Errado,2022-11-23 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Urna eleitoral', 'Votação', 'Jair Bolsonaro', 'Luiz Inácio Lula da Silva', 'Maioria', 'Sistema', 'Fraude']"
Venezuela vendeu urna para o Brasil,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/11/15/smartmatic-ex-fornecedora-da-venezuela-nunca-vendeu-urnas-para-o-brasil.htm,Falso,2020-11-15 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSUQJ0RHUcrqpcsf0mqIOX-XKrXWneB0bEe0vjdIqJttC06G353,"['Urna eleitoral', 'Venezuela', 'Brasil']"
"Caminhão foi flagrado transportando urnas e quem estava transportando era um petista, o que prova fraude.",Aos Fatos,https://www.aosfatos.org/noticias/falso-petista-dono-caminhao-transportou-urnas/,falso,2022-11-22 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSgVFBdXh64aAth7b3HW8Dur6CRoUovoozbDpfVAHhfY5zi1dBg,"['Urna eleitoral', 'Caminhão', 'Transporte', 'Fraude']"
Votação pela urna eletrônica pode ser manipulada via internet,BOL - UOL,https://www.bol.uol.com.br/noticias/2021/07/17/votacao-urna-eletronica-internet-hacker.htm,Falso,2021-07-17 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQjEx8DCZv21xr7Lyz2y43HsFl6VMz3e1x0e0enYKKdY6HMEJfS,"['Máquina de votação', 'Votação', 'Urna eleitoral', 'Eletrônica', 'Internet']"
Fraude em urna em Uberaba pois havia mais eleitores para presidente do que para outros cargos,AFP Checamos,https://checamos.afp.com/doc.afp.com.32KX2NQ,Falso,2022-10-07 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSO7VY66znmOxLTmbT7hXS5HsqUCgw6dDY_-bV8VwXspF7Na4Hh,"['Urna eleitoral', 'Eleição', 'Uberaba', 'Presidente']"
"""URGENTE: A invasão hacker do TSE revela a fraude nas urnas com a chancela da justiça eleitoral. Os votos válidos e os de quem justifica estão em banco de dados diferentes. Eles podem descarregar os votos de quem vai justificar na esquerda""",Observador,https://observador.pt/factchecks/fact-check-hacker-portugues-que-fez-ataque-informatico-a-tribunal-brasileiro-revelou-fraude-nas-eleicoes/,Errado,2020-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Hacker', 'Fraude nas urnas eletrônicas', 'Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Urna eleitoral', 'Dados', 'Voto válido']"
Boletim de Urna mostra Fernando Haddad com mais votos que total de eleitores,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/08/boletim-de-urna-em-que-votos-de-haddad-superam-total-de-eleitores-e-falso.htm,Falso,2018-10-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRmt9W86pdRBizmy-bmxqbvTIhldE2Lu2JQ1brelXpwWkB7V5lI,"['Fernando Haddad', 'Urna eleitoral', 'Votação', 'Eleição']"
"Fraude em urna em Macapá, no Amapá, nos votos para presidente",AFP Checamos,https://checamos.afp.com/doc.afp.com.32KU9BF,Falso,2022-10-06 07:00:00,,"['Votação', 'Urna eleitoral', 'Amapá', 'Fraude', 'Presidente', 'Macapá']"
Globo admitiu chance de fraude nas urnas em reportagem sobre quadrilha de golpistas,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-globo-admitiu-em-reportagem-que-urnas-eletronicas-podem-ser-fraudadas/,falso,2021-08-31 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQ4Qnao0QVionf0nAp5AZOrBZhUHOgttV_lQEq4ka6I7c3kSdxj,"['Fraude nas urnas eletrônicas', 'Reportagem', 'Urna eleitoral', 'TV Globo', 'Fraude', 'Quadrilha']"
Militar responsável pela auditoria das urnas eletrônicas foi morto a caminho do aeroporto,Aos Fatos,https://www.aosfatos.org/noticias/militar-morto-campinas-nao-integrava-grupo-de-fiscalizacao-tse/,falso,2022-11-10 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSRLS0mKrA-kxJdGNC5-jAxuCG70u7bclV1G5t1tLsq0CejrMyK,"['Urna eleitoral', 'Militar', 'Urna eletrônica', 'Forças armadas', 'Morte', 'Auditoria', 'Aeroporto']"
A urna eletrônica pode ser hackeada; os resultados das eleições podem ser hackeados,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/01/eleicoes-2020-a-urna-eletronica-pode-ser-hackeada.htm,Falso,2020-10-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQsPBG3CVTxaCL7pBsaFMuhXLJ55TSIj1pHCtgfOS4Qcd9trKYx,"['Máquina de votação', 'Urna eleitoral', 'Eleição', 'Eletrônica']"
"Eleitores de Lula não precisarão voltar às urnas no 2º turno, diz Moraes",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/12/e-falso-que-eleitores-de-lula-nao-precisam-votar-no-2-turno.htm,Falso,2022-10-12 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT7DBsEvBO4IkBVd_H_zq2bluxPhTwFFcp6EoCQ_VLEp2KR2H9Z,"['Luiz Inácio Lula da Silva', 'Eleição', 'Alexandre de Moraes', 'Urna eleitoral']"
"A empresa de tecnologia Positivo, vencedora de licitação para produzir urnas eletrônicas, foi comprada pela chinesa Lenovo",AFP Checamos,https://checamos.afp.com/escolhida-para-produzir-urnas-eletronicas-positivo-nao-foi-comprada-pela-chinesa-lenovo,Falso,2020-07-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR4iByaph8667O4gvvM9UaEcqQJEkhoL_PuGtGfVnCCP99DDYnM,"['Urna eletrônica', 'Lenovo', 'Lenovo', 'Urna eleitoral', 'Positivo Tecnologia', 'empresa de tecnologia', 'Tecnologia', 'Licitações públicas']"
"""O General Benjamin Arrola acaba de receber um relatório oficial da consultoria norte-americana Power Guidão. Ficou constatada a fraude nas urnas e será comprovado em breve pelo porta-voz das forças armadas, Alan Berrola.""",Observador,https://observador.pt/factchecks/fact-check-oficiais-das-forcas-armadas-receberam-informacoes-que-comprovam-fraude-nas-eleicoes-brasileiras/,Errado,2022-11-29 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR4BmXfQ1bI3cc97uLr0fVhytjccNsiqGkkw9VN7aT9f_giHA9k,"['Fraude nas urnas eletrônicas', 'Forças armadas', 'Oficial', 'Estados Unidos', 'Porta-voz', 'Urna eleitoral', 'Relatório', 'Consultoria', 'Guidão']"
"Urna de uma seção eleitoral em Cordeiro, na Região Serrana do Rio já tinha 139 votos registrados para Lula",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/28/e-falso-que-urnas-em-cidade-do-rj-ja-tinham-votos-registrados-para-lula.htm,Falso,2022-09-28 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTs-Lo6a9nWsIZ4Khpjy_vUfx0864hsjh1KQUvrMAUlDVLhB2qR,"['Luiz Inácio Lula da Silva', 'Urna eleitoral', 'Votação', 'Eleição', 'Rio de Janeiro', 'Microrregión Serrana']"
