Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
"ITA e IME, institutos militares, fizeram protótipo de urnas para voto impresso, mas foram vetados pelo TSE (Tribunal Superior Eleitoral)",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/22/ita-ime-urnas-voto-impresso-tse.htm,Falso,2020-10-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRxNlQJpC50ByOxLNYW9mbLZOIr8qBHz4-G6Wk7pH3NWDY6wz-N,"['Comprovante de votação verificado pelo eleitor', 'Urna eleitoral', 'Tribunal Superior Eleitoral', 'Votação', 'Eleição', 'Veto', 'Forças armadas', 'Instituto Militar de Engenharia', 'Tribunal', 'Instituto Tecnológico de Aeronáutica']"
TSE anunciou voto online para as eleições de 2020 e quebra de sigilo do voto,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2020/10/20/tse-nao-anunciou-voto-online-para-as-eleicoes-de-2020.htm,Falso,2020-10-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQaiYA_1cSKWIvlTrVMkiV0GFhkgp9Iso7KeVzD3P2nRQiMud88,"['Votação', 'Tribunal Superior Eleitoral', 'Eleição', 'Eleições municipais no Brasil, 2020', '2020']"
"afirmação de que a ministra Cármen Lúcia, do Tribunal Superior Eleitoral (TSE), determinou a retirada dos outdoors de apoio ao presidente Jair Bolsonaro (PL) das ruas do Distrito Federal.",Metrópoles,https://www.metropoles.com/distrito-federal/eleicoes-2022-df/e-verdadeiro-que-ministra-mandou-retirar-outdoors-pro-bolsonaro-do-df,Verdadeiro,2022-09-30 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR7SkKM8u0SYjshvmxzPJslJjpU8qMvV5IISA-N9UPpcOnvJF0V,"['Jair Bolsonaro', 'Cármen Lúcia Antunes Rocha', 'Tribunal Superior Eleitoral', 'Ministro', 'Eleição', 'Presidente', 'Brasília', 'Partido Liberal', 'Tribunal']"
Estes advogados são ministros do TSE e decidiram pela cassação de Deltan Dallagnol,AFP Checamos,https://checamos.afp.com/doc.afp.com.33FV4QA,Enganoso,2023-05-22 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTc-XoJj1v_eg7Ky3kKof9bFA5RRX65ZYdYCGuHK3Nsalfzkq8z,"['Deltan Dallagnol', 'Tribunal Superior Eleitoral', 'Advogado', 'Ministro', 'Cassação de direitos políticos']"
TSE admite falhas na contagem de votos,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/08/tse-barroso-falha-votos-falso.htm,Falso,2022-11-08 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQXheTBjLdul07BNFd7gbvH7FLLo5MDo8P08dE681c4zUXShj9w,"['Tribunal Superior Eleitoral', 'Votação']"
Código em título de eleitor é propaganda pró-Lula do TSE,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/08/19/tse-nao-faz-propaganda-de-lula-em-codigo-de-autenticacao.htm,Falso,2022-08-19 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQyDgpB1JwkpnB6MtpxstgqpF-l19IjOzvzFJGvkkZkCYKJZafQ,"['Tribunal Superior Eleitoral', 'Luiz Inácio Lula da Silva', 'Título de eleitor', 'Propaganda']"
Hacker foi preso por invadir o sistema do TSE,Aos Fatos,https://www.aosfatos.org/noticias/hacker-foi-preso-por-vazar-dados-de-milhoes-de-brasileiros-nao-por-invadir-tse/,falso,2022-07-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQFj2Zm_mm79oQXpsCxrjuUocqqEVE9sGHBcVQZ_0Cmp7wO6XH9,"['Hacker', 'Tribunal Superior Eleitoral', 'Prisão', 'Sistema']"
"25 mil entrevistados no Paraná Pesquisas, registrado no TSE. Bolsonaro vence hoje em todos os estados",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/boato-usa-pesquisa-falsa-para-dizer-que-bolsonaro-lidera-em-todos-os-estados/,É FALSO que um levantamento do Paraná Pesquisas em janeiro de 2022 tenha apontado Bolsonaro liderando a corrida eleitoral em todos os estados.,2022-02-07 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSxG1naalnWME75rJVFFlaZ2Wmga0pwRbmVlGen6H4ESoL9Joyj,"['Jair Bolsonaro', 'Pesquisa', 'Unidades federativas do Brasil', 'Paraná Pesquisas', 'Tribunal Superior Eleitoral', '2025']"
É simples invadir o sistema eleitoral do TSE,AFP Checamos,https://checamos.afp.com/doc.afp.com.32774UV,Enganoso,2022-03-29 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT-UWfbYOpuLrFWxIfl1GxpBxM8RFWrZstUw23ZitANNjZ8XPdt,"['Eleição', 'Sistema eleitoral do Brasil', 'Tribunal Superior Eleitoral']"
"Quatro vídeos que circulam nas redes sociais mostram eleitores tentando acessar os dados da votação de suas respectivas seções eleitorais no site do TSE. No entanto, o número de nenhuma das seções aparece na plataforma. Os casos são de dois eleitores que votaram no exterior (em Toronto, no Canadá, e em Miami, nos Estados Unidos) e dois que votaram no Brasil (em Colíder, em Mato Grosso, e Passos, em Minas Gerais). Nos vídeos, os cidadãos alegam que os votos não foram computados e que, portanto, teria havido fraude no pleito.",Folha - UOL,https://www1.folha.uol.com.br/poder/2022/11/secoes-eleitorais-que-nao-aparecem-em-site-do-tse-foram-agregadas-a-outras.shtml,Enganoso,2022-11-16 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQXryy4ngOJvR4RuMn5AJzuMg2ZHsp-ufjcld_Y-CttIb2FxvET,"['Eleição', 'Tribunal Superior Eleitoral', 'Votação', 'Mato Grosso', 'Brasil', 'Estados Unidos', 'Passos']"
Comandante do Exército cobra contraprovas do TSE sobre fraude nas urnas,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/04/e-falso-oficio-com-nome-do-comandante-do-exercito-ao-tse-sobre-fraude.htm,Falso,2022-11-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMrBvmCf0tc-ai5uLc3yE9p6VficT4kgCjF1UKDvSj9ttZAj7s,"['Tribunal Superior Eleitoral', 'Fraude', 'Exército', 'Comandante', 'Fraude nas urnas eletrônicas']"
Chefe do servidor do TSE exonerado que apontou falhas na fiscalização das inserções também faz o L,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-mulher-que-faz-o-l-em-video-e-servidora-do-tse/,Falso,2022-11-01 07:00:00,,"['Tribunal Superior Eleitoral', 'Faz o L', 'Servidor', 'Exoneração']"
Modelos anteriores à UE2020 apresentam código incorreto que inviabilizam conferência dos boletins das urnas,Aos Fatos,https://www.aosfatos.org/noticias/relatorio-pl-tse-bolsonaro-segundo-turno/,falso,2022-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ5QL53Qc9P8QiWYHAhWWH87N8lqrW9jswLueTr355FUX5ejD7m,['Urna eleitoral']
"Logs apresentaram nomes de eleitores, o que violou sigilo do voto",Aos Fatos,https://www.aosfatos.org/noticias/relatorio-pl-tse-bolsonaro-segundo-turno/,falso,2022-11-22 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ5QL53Qc9P8QiWYHAhWWH87N8lqrW9jswLueTr355FUX5ejD7m,"['Eleição', 'Votação', 'Nome']"
Queixas sobre urnas devem ser reportadas pelo aplicativo Pardal,Aos Fatos,https://www.aosfatos.org/noticias/queixas-sobre-urnas-nao-serao-feitas-pelo-app-pardal-do-tse-em-2022/,não_é_bem_assim,2022-10-01 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT2x0l91HJBjtXHNvLX350d5YjRra7kV2gN6H1cXzEl9wo_jTAV,"['Urna eleitoral', 'Aplicativo móvel']"
TSE reduziu urnas no Exterior e aumentou nos presídios,Aos Fatos,https://www.aosfatos.org/noticias/tse-urnas-exterior-presidios/,falso,2022-10-01 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRhKYr820zo0v1DCxB7cVOt6yuB0EPWGA3BWhkD9HgN4yRzS5oM,"['Tribunal Superior Eleitoral', 'Urna eleitoral']"
Apuração foi baseada em portal de notícias,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2020/11/24/e-falso-que-o-tse-atualizou-apuracao-da-votacao-baseado-em-site-de-noticias.htm,Falso,2020-11-24 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcR-Aa6Pab3rTZ1_NZE0n6BPvGGa75u3OJaX7uvzQxj2OYrfuzsN,"['Notícia', 'Portal']"
"Nos EUA, na conferência Defcon, comprovaram a existência de falhas de segurança nas urnas eletrônicas",Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-urnas-eletronicas-do-tse-podem-ser-invadidas-pela-internet/,distorcido,2021-07-23 07:00:00,,"['Urna eletrônica', 'Existência', 'Estados Unidos']"
Urnas eletrônicas são conectadas à internet no momento da totalização dos votos,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-urnas-eletronicas-do-tse-podem-ser-invadidas-pela-internet/,falso,2021-07-23 07:00:00,,"['Urna eletrônica', 'Votação', 'Internet']"
Bolsonaro ficou sem nenhum voto durante uma hora no primeiro turno das Eleiçòes 2022,Aos Fatos,https://www.aosfatos.org/noticias/falso-hackers-russos-tse/,falso,2022-10-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQY2Rb-lDr_HPfW-TcWGyLZ_rCmAlw6YRmU6BZM2Y0DAoBZ3ZF8,"['Eleição', 'Votação', 'Jair Bolsonaro', '2022']"
Título eleitoral tem propaganda para Lula,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-tse-fez-propaganda-para-lula-em-titulo-de-eleitor/,falso,2022-08-11 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcT2OM7POS2AHOs_dG96821gHkTwme1wJMraMvsZULKDg81y7-rr,"['Luiz Inácio Lula da Silva', 'Título de eleitor', 'Eleição', 'Propaganda']"
Como denunciar a urna em caso de erro,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/queixas-sobre-urnas-devem-ser-registradas-com-o-presidente-da-mesa-nao-em-aplicativo-do-tse/,Enganoso,2022-09-30 07:00:00,,"['Urna eleitoral', 'Denúncia']"
Suposta fraude em pesquisa eleitoral por telefone. Não se pode escolher a opção referente ao presidente Jair Bolsonaro.,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/nao-ha-registro-no-tse-de-suposta-pesquisa-que-impede-entrevistado-de-votar-em-bolsonaro/,"São enganosas postagens que procuram desacreditar as pesquisas eleitorais ao mostrar, em vídeo, uma suposta consulta sendo feita por telefone que não permite o voto em Jair Bolsonaro. Mesmo que a pesquisa seja real, ela não é oficial e nem pode ser divulgada ao público, sob pena de multa e prisão.",2022-08-15 07:00:00,,"['Jair Bolsonaro', 'Eleição', 'Pesquisa', 'Presidente', 'Telefone', 'Fraude']"
O sistema de votos do TCE é invadido por rapaz de 19 anos,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-hacker-tenha-atacado-sistema-de-votos-do-tse/,"FALSO: Os dados vazados eram da área de Recursos Humanos e os hackers não chegaram a invadir o sistema de apuração dos votos ou as urnas eletrônicas. Além disso, a urna não é conectada à internet. O sistema operacional instalado nela impede a conexão com qualquer rede ou acesso remoto",2020-11-29 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcRyrtL1Xi5pvWld1-isxTrkG0wt2AcIYksNrLUGn5Ilir3cPAEv,"['Votação', 'Sistema']"
Alexandre de Moraes intimou André Valadão para se retratar sobre Lula,Aos Fatos,https://www.aosfatos.org/noticias/tse-nao-obrigou-pastor-andre-valadao-a-se-retratar-nas-redes-sociais/,falso,2022-10-20 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcSXGyugW5ricTsiV8Mscrgjvsq9kEXoQRPahWbs8aGfUaR1kgq_,"['André Valadão', 'Alexandre de Moraes', 'Luiz Inácio Lula da Silva']"
Ministro Benedito Gonçalves aparece em foto com camiseta de Lula,Aos Fatos,https://www.aosfatos.org/noticias/e-montagem-foto-de-ministro-do-tse-com-blusa-de-lula/,falso,2022-09-16 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcT3XRntC8KnLzaZ7oNEIFkR3gcTJYIy_LjK1snGRxLbeWuZv9Nv,"['Benedito Gonçalves', 'Luiz Inácio Lula da Silva', 'Ministro', 'Fotografia', 'Camiseta']"
Empresa contratada pelo TSE tem ligação com o PT,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2018/10/26/empresa-contratada-pelo-tse-nao-tem-ligacao-com-o-pt.htm,Falso,2018-10-26 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRzJm_cwNavvDGjjQGYNCF6Zbp5BL2ZR78rK0k0ZM-dfyqRmi5q,"['Partido dos Trabalhadores', 'Tribunal Superior Eleitoral', 'Partido dos Trabalhadores', 'Empresa']"
Vídeo mostra passo a passo para fraudar urna eletrônica,Aos Fatos,https://www.aosfatos.org/noticias/procedimento-mostrado-em-video-nao-e-capaz-de-fraudar-urnas-eletronicas-do-tse/,falso,2020-11-18 08:00:00,,"['Urna eleitoral', 'Fraude nas urnas eletrônicas', 'Fraude', 'Máquina de votação', 'Vídeo', 'Eletrônica']"
TSE não cumpre lei para impressão do voto sancionada por Lula,Aos Fatos,https://www.aosfatos.org/noticias/stf-derrubou-lei-lula-voto-impresso/,falso,2022-07-05 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTqNw3wIPL1ELlWeaggeAepe83APxH0zy9qhblSI73YP5r7kAAX,"['Luiz Inácio Lula da Silva', 'Votação', 'Tribunal Superior Eleitoral', 'Lei', 'Sanção jurídica']"
"Descobri que a minha seção também não existe no site do TSE. Tanto no primeiro turno, como no segundo turno, meu voto não existiu.",UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/11/08/secoes-eleitorais-nao-sumiram-foram-agregadas-votos-foram-computados.htm,Falso,2022-11-08 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvXbveObOBn6vgkIZb7zAqFqNdftNaiD2a8yedULqQJXpm1ZrR,"['Votação', 'Tribunal Superior Eleitoral']"
TSE considera crime baixar preço dos combustíveis em ano eleitoral,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/09/16/post-distorce-materia-antiga-sobre-acao-ja-arquivada-pelo-tse.htm,Insustentável,2022-09-16 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSFvOK-ktl8PyI_WPp64SXcrfqc0rNRBrmzfrlJBsCb2KA4ULnp,"['Tribunal Superior Eleitoral', 'Eleição', 'Preço', 'Crime', 'Combustível']"
TSE já confirmou a fraude no caso das rádios,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/post-engana-ao-sugerir-fraude-relacionada-a-insercoes-de-propaganda-eleitoral-do-pl-em-radios/,Enganoso,2022-11-02 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcT14lqBVpZoUT-2dolSolSEi2AKvfysCDw8ac7Q-x_b_RI2WJ2i,"['Rádio', 'Tribunal Superior Eleitoral', 'Fraude']"
TSE comprou 32 mil urnas grampeadas para definir as eleições,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-tse-tem-32-mil-urnas-grampeadas-com-o-objetivo-de-fraudar-a-eleicao/,Urnas têm segurança desenvolvida pelo próprio TSE e passam por rigorosos processos de acompanhamento e auditoria por diversas entidades.,2022-08-01 07:00:00,,"['Tribunal Superior Eleitoral', 'Urna eleitoral', 'Eleição', 'Definição']"
Supercomputador do TSE não é físico e tribunal não controla equipamento,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-tse-nao-controle-supercomputador-responsavel-por-somar-votos/,falso,2020-11-28 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcReTLroj451hZAx6Y1UhyEbAXwIEo_5SqUxwJ35W84M8M1PVO-l,"['Tribunal Superior Eleitoral', 'Supercomputador', 'Tribunal']"
"O aplicativo do TSE , denominado de Pardal, criado para denúncias de propaganda eleitoral irregular e outras afrontas a lei eleitoral não permite denúncias contra o PT.",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/e-falso-que-aplicativo-do-tse-nao-permita-denuncias-contra-o-pt-eleitor-deve-selecionar-federacao-partidaria/,Falso,2022-10-26 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQHgJUqSahjTZ33dSTL-Xe19r4tmfjzgRFS3W5znT7OKrfnXsOu,"['Tribunal Superior Eleitoral', 'Partido dos Trabalhadores', 'Denúncia', 'Eleição', 'Partido dos Trabalhadores', 'Campanha eleitoral', 'Lei']"
Servidor do TSE que totaliza os votos fica nos Estados Unidos,Aos Fatos,https://www.aosfatos.org/noticias/falso-hackers-russos-tse/,falso,2022-10-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQY2Rb-lDr_HPfW-TcWGyLZ_rCmAlw6YRmU6BZM2Y0DAoBZ3ZF8,"['Tribunal Superior Eleitoral', 'Votação', 'Estados Unidos', 'Servidor']"
PT está pedindo para fechar Jovem Pan,Aos Fatos,https://www.aosfatos.org/noticias/falso-pt-pediu-para-fechar-jovem-pan/,falso,2022-10-20 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTUjATHBehRJmPd0mgUDBGD5dhTJp4mcpmAjOc9NhvmMM_WkjHU,"['Partido dos Trabalhadores', 'Partido dos Trabalhadores', 'Jovem Pan']"
CyberArmy vaza dados do TSE no dia da eleição,Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/ataque-de-hackers-no-sistema-do-tse-nao-viola-seguranca-da-eleicao/,"ENGANOSO: Hackers expuseram dados administrativos antigos do TSE em links para download. Os bancos de dados acessados não têm, portanto, nenhuma relação com as eleições. Além disso, o sistema das urnas eletrônicas não funciona em rede",2020-11-15 08:00:00,,"['Tribunal Superior Eleitoral', 'Eleição', 'Dia da eleição', 'Dados', 'Dia']"
T5E (TSE) divulgou que vai apurar os votos no Nordeste POR ÚLTIMO,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/30/tse-nao-disse-que-apuracao-terminara-no-nordeste-ordem-independe-de-estado.htm,Falso,2022-10-30 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQsyOIHXXs7yRK8lP4rl93zB3m-QX97qxgqNVZ3GW9KjttrLwDr,"['Tribunal Superior Eleitoral', 'Votação', 'Região Nordeste do Brasil']"
ALEXANDRE DE MORAES PASSA O CARGO PARA DIAS TÓFOLLI,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/10/07/moraes-nao-passou-cargo-no-tse-toffoli-assume-como-ministro-substituto.htm,Falso,2022-10-07 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR47zDqhh5DiXTrke-vWrJl3Qa9W9NIlBAePwnytOpoUvZeooGw,['Alexandre de Moraes']
Urna eletrônica pode ser hackeada,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2022/07/18/em-teste-do-tse-nenhum-ataque-foi-capaz-de-hackear-urnas.htm,Falso,2022-07-18 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcR90oQ0R4orrfsCBox_9aC6__EgVNilFIoRKuICKXU1I09kFLhA,"['Urna eleitoral', 'Urna eletrônica', 'Eletrônica']"
Seção de eleitora de São Pedro da Aldeia sumiu e voto não foi contabilizado,Aos Fatos,https://www.aosfatos.org/noticias/falso-tse-nao-contabilizou-voto-sao-pedro-da-aldeia/,falso,2022-11-08 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSDtU1SppMEcCerInb2MURIEiMsg7XL5ZcuIg4X724TiyLsMniX,"['Votação', 'Eleitor', 'São Pedro da Aldeia']"
O Tribunal Superior Eleitoral declarou o ex-presidente Lula inelegível em abril de 2021,AFP Checamos,https://checamos.afp.com/e-de-2018-decisao-do-tribunal-superior-eleitoral-sobre-inelegibilidade-de-lula,Falso,2021-04-06 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR09sxDsf3XaMit2X1Neqr3k54M7baWhdNCg0FJwuadlGc3S4bJ,"['Luiz Inácio Lula da Silva', 'Tribunal Superior Eleitoral', 'Eleição', 'Tribunal', 'Presidente', 'Abril', '2021']"
