Claim,Source Name,Source URL,Verdict,Review Publication Date,Image URL,Tags
Apresentador português desrespeitou o presidente Lula ao vivo,Aos Fatos,https://www.aosfatos.org/noticias/falso-que-lula-foi-desrespeitado-por-apresentador-portugues-em-entrevista-ao-vivo/,falso,2025-12-12 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTjoxD_Y-I0DpoRAQmIaT92qA0_bztrcRmYNdaUFLi75gt6J8hj,"['Luiz Inácio Lula da Silva', 'Apresentador de televisão', 'Presidente', 'Ao vivo', 'Português']"
Lula defende sacrificar pobres para conter crise causada pelo PT,AFP Checamos,https://checamos.afp.com/doc.afp.com.87TK7ZR,Enganoso,2025-12-11 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTKMDUTFdCsFQkGBisKgwflwoNMIjK-Bm1ANyTtYOWH2oAwNBtI,"['Luiz Inácio Lula da Silva', 'Partido dos Trabalhadores', 'Crise', 'Pobreza', 'Partido dos Trabalhadores']"
Governo Lula soltou Marcola e outros 174 membros do PCC,Aos Fatos,https://www.aosfatos.org/noticias/governo-lula-nao-tem-relacao-absolvicao-marcola-174-membros-pcc/,falso,2025-12-11 08:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQ_lbm34KReLfT7QIC8kc2W-WVrSzSz4zPOOB81y5k7t8KtwlMb,"['Marcola', 'Primeiro Comando da Capital', 'Luiz Inácio Lula da Silva', 'Governo Lula']"
"Lula colocou sob sigilo o valor de R$ 2,5 bilhões pagos em honorários para a Advocacia-Geral da União (AGU)",Estadão,https://www.estadao.com.br/estadao-verifica/governo-lula-impoe-sigilo-honorarios-agu/,Enganoso,2025-12-05 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQAj5YL_stTFjm0qT4iDdqYxEnTpV9kS7PKiWe4vVafviYGNq5q,"['Luiz Inácio Lula da Silva', 'Advocacia-Geral da União', 'Um bilhão']"
"Lula fala da situação econômica em 2025, em vídeo vazado",Estadão,https://www.estadao.com.br/estadao-verifica/lula-estados-quebrados-2016/,Enganoso,2025-12-04 08:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcRCPZWFBiFxq4zHgUYX-AP59-hVc7bWBP0Ks0g1lYBu-oWTJTmA,"['Luiz Inácio Lula da Silva', '2025', 'Vídeo', 'Economia']"
"Lula ladrão, seu lugar é na prisão, na inauguração de ponte construída por Bolsonaro",Estadão,https://www.estadao.com.br/estadao-verifica/lula-ladrao-ponte-tocantins-para-bolsonaro/,Falso,2025-11-24 08:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQKKQfNMnv02NBbrqKaoiwA03uHAoxja1zSDEZmtXuIXBTcpp37,"['Luiz Inácio Lula da Silva', 'Jair Bolsonaro', 'Prisão']"
Lula chama Cláudio Castro de 'picareta' após operação no Rio,Estadão,https://www.estadao.com.br/estadao-verifica/lula-claudio-castro-picareta-witzel-operacao-rio-de-janeiro/,Enganoso,2025-11-06 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQkD3y5t_g6k9jREGXyRo3YzRSbug3wejWe6JkJ1u0s1c3pUd-y,"['Cláudio Castro', 'Luiz Inácio Lula da Silva', 'Rio de Janeiro']"
Lula chama Cláudio Castro de ‘picareta’ após operação no Rio,Aos Fatos,https://www.aosfatos.org/noticias/lula-chamou-witzel-e-nao-claudio-castro-de-picareta/,falso,2025-11-03 08:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTKQC0_bbeYQotKgdLQm0HuqlLenedpo_yPFTXlSoeTuwaxUTsG,"['Cláudio Castro', 'Luiz Inácio Lula da Silva', 'Rio de Janeiro']"
Governo federal vai usar multa de 40% do FGTS para bancar seguro-desemprego e ajustar contas públicas,Aos Fatos,https://www.aosfatos.org/noticias/governo-lula-nao-vai-usar-multa-de-40-do-fgts-para-compensar-gastos-publicos/,falso,2025-10-24 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcR41fdSarrgcfsLPvwEh0HuUl4Sb3lGxb0lSkz4PJAXdneUcfzU,"['Fundo de Garantia do Tempo de Serviço', 'Seguro-desemprego', 'Governo', 'Multa']"
Lula e Trump chegam a acordo para fim do tarifaço sobre produtos brasileiros,Aos Fatos,https://www.aosfatos.org/noticias/nao-e-verdade-que-lula-e-trump-chegaram-a-acordo-para-remover-tarifas/,falso,2025-09-26 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcSBkeCUY3CzzIvmy7uG0xZf1SCepVc3N8KOmswlNGLx3pVCMHT4,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Brasil', 'Pará']"
"Serviço Secreto de Israel, Mossad, descobre e comprova envio de recursos do governo Lula para o Hamas, Hezbollah, Irão e compra de petróleo da Rússia.",Observador,https://observador.pt/factchecks/fact-check-jornal-israelita-noticiou-relacoes-do-governo-de-lula-com-o-hamas-e-o-hezbollah-para-financiar-estes-grupos-terroristas/,Errado,2025-09-15 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcSPoSTekUtgc_77fQoKLZVgRXrfRC2VlIfGvKU-4cRTmZlv5x96,"['Luiz Inácio Lula da Silva', 'Israel', 'Hezbollah', 'Hamas', 'Irã', 'Rússia', 'Mossad']"
?URGENTE: LULA SURPREENDE O MUNDO ? BASTIDORES DE UM PLANO SECRETO CONTRA TRUMP!?,UOL Notícias,https://noticias.uol.com.br/comprova/ultimas-noticias/2025/09/11/constituicao-brasileira-nao-permite-construcao-de-bomba-nuclear.htm,Falso,2025-09-11 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQUiTRB5lLNXtikq2R6P_Y_ekkb-rZHxT6ENtaBG2dwjjc10Px7,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Mundo']"
Frases preconceituosas do presidente Lula,Estadão,https://www.estadao.com.br/estadao-verifica/frases-lula-preconceituoso-fora-de-contexto/,Enganoso,2025-09-09 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcRAmxGsjv8yIQM9Pcniwim8LYebX3eeVQMgvOr2JVaZDKDIMlhL,"['Luiz Inácio Lula da Silva', 'Presidente']"
Lula e sua família sofreram sanções dos EUA e tiveram investimentos bloqueados,Aos Fatos,https://www.aosfatos.org/noticias/trump-nao-bloqueou-bens-e-contas-bancarias-de-lula-nos-eua/,falso,2025-08-27 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcQu5rHX8OIhe1TNuPqmnvBygrfkw-2GT9tEl4CxE3GvuJNDNXK5,"['Luiz Inácio Lula da Silva', 'Bloqueio', 'Estados Unidos', 'Sanção jurídica', 'Investimento']"
Governo criou benefício exclusivo para dependentes de álcool,Estadão,https://www.estadao.com.br/estadao-verifica/bolsa-alcoolatra-governo-lula-falso/,Falso,2025-09-15 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQGVXN2bp2OUBlAiSn0rqH1ypEKiGwMgil5zKpUg80lKSlS8GPi,"['Bebida alcoólica', 'Governo', 'Benefício']"
Lula anunciou que dará asilo político a Maduro,Aos Fatos,https://www.aosfatos.org/noticias/e-falso-que-lula-anunciou-asilo-politico-a-maduro-e-disse-que-o-protegera-a-qualquer-custo/,falso,2025-08-22 07:00:00,https://encrypted-tbn2.gstatic.com/images?q=tbn:ANd9GcQthcSg6TxKtFoy_ivpsnVQPbs4tccUIXxT_mTX-rFxSShpBgyp,"['Luiz Inácio Lula da Silva', 'Nicolás Maduro', 'Político']"
Público não compareceu ao desfile de Sete de Setembro em Brasília,Estadão,https://www.estadao.com.br/estadao-verifica/lula-7-setembro-sozinho/,Enganoso,2025-09-09 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcT14NbJhMcVMr5CO-lfZJsVnbpwXHIi6DVMcygBh5TpyaW5cfVC,"['Dia da Independência do Brasil', 'Brasília', 'Desfile']"
Vídeo mostra multidão gritando ‘sem anistia’ no desfile do 7 de Setembro deste ano,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-posse-de-lula-em-2023-nao-ato-contra-anistia-no-7-de-setembro/,falso,2025-09-09 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQKSLztu18X4unnzbQYOsLT76ttEX_SG2duEHsR79KDiZmh4H7V,"['Anistia', 'Dia da Independência do Brasil', 'Multitude', 'Vídeo', 'Desfile', 'Ano']"
Lula está com desaprovação de 88%,Estadão,https://www.estadao.com.br/estadao-verifica/lula-desaprovado-por-88/,Enganoso,2025-08-14 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQkwHKJFW32UUBf_o5T7FoOA9x3o_Bq6xmtCZfPAnyxK9lA7zjT,['Luiz Inácio Lula da Silva']
Vídeo mostra manifestação de indígenas contra o governo Lula,Aos Fatos,https://www.aosfatos.org/noticias/video-mostra-marcha-anual-de-mulheres-indigenas-nao-protesto-contra-lula-em-brasilia/,falso,2025-08-08 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcQKbKbeMxpIwT_Sj80yuNfaO0RAR73pQiQ5fI5Vdw4806Bo1aJQ,"['Indígenas', 'Luiz Inácio Lula da Silva', 'Manifestação', 'Vídeo', 'Governo']"
"Forças Armadas do Brasil romperam com Lula e se aliaram a Exército dos EUA, que já desembarcou no Brasil",Estadão,https://www.estadao.com.br/estadao-verifica/tapio-2025-exercicio-militar-americano-ocorre-desde-2018-sob-comando-da-fab/,Enganoso,2025-08-04 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTnIekEo3bCuwfLplbALvADAdlha8QKOxKlAWnTsvuPuFn6CEIR,"['Forças armadas', 'Estados Unidos', 'Forças Armadas do Brasil', 'Exército dos Estados Unidos', 'Brasil', 'Luiz Inácio Lula da Silva']"
União Europeia avalia se unir aos Estados Unidos para impor sanções ao governo Lula em razão do avanço nas relações comerciais com Vladimir Putin,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/08/01/otan-e-nao-uniao-europeia-fez-ameaca-ao-brasil-por-comercio-com-a-russia.htm,Falso,2025-08-01 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcTLZI7O-BtfTERoztiHOZH7RrPpvmuAsisJMD_cg9JuPc1g6qzs,"['União Europeia', 'Europa', 'Estados Unidos', 'Vladimir Putin', 'Sanções internacionais', 'Governo', 'Luiz Inácio Lula da Silva']"
Lula quer estender seu mandato,UOL Notícias,https://noticias.uol.com.br/confere/ultimas-noticias/2025/07/24/lula-ampliar-atual-mandato-falso.htm,Distorcido,2025-07-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcTMlsV0dWvzi2jBmnbXn4mi76xftiaVDVA6SDL83OQeyvJD4pBF,"['Luiz Inácio Lula da Silva', 'Mandato']"
"Lula defende menos eleições, em sinal de que não deixará o poder",Projeto Comprova,https://projetocomprova.com.br/publica%C3%A7%C3%B5es/video-distorce-fala-de-lula-para-atribuir-a-ele-ataque-a-democracia/,Enganoso,2025-07-24 07:00:00,https://encrypted-tbn3.gstatic.com/images?q=tbn:ANd9GcR_kDkl7V0AgsiZsCh_71Fp_oW_GJqe__6E59LidJbo0R52p4k4,"['Luiz Inácio Lula da Silva', 'Eleição', 'Poder']"
Lula disse que não haverá eleições em 2026,Estadão,https://www.estadao.com.br/estadao-verifica/lula-chile-nao-tera-eleicoes-2026/,Enganoso,2025-07-23 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcQubBjoNjgFrOQjwEm29ljl5YEpUfVYFJB6uZIV2Sf_y_rDrlLp,"['Luiz Inácio Lula da Silva', 'Eleição', '2026']"
Lula disse que planeja estender o atual mandato presidencial,Aos Fatos,https://www.aosfatos.org/noticias/lula-nao-disse-planeja-estender-atual-mandato-presidencial/,falso,2025-07-23 07:00:00,https://encrypted-tbn1.gstatic.com/images?q=tbn:ANd9GcSJ-XMLMONk0gyX6QbEvf0iFL2bvFYtNKOeDa8vQ-AtA64nx24x,"['Luiz Inácio Lula da Silva', 'Presidente', 'Mandato']"
Donald Trump ameaça prender Lula por envio de urânio ao Irã,Estadão,https://www.estadao.com.br/estadao-verifica/trump-ameacou-prender-lula-ira-uranio/,Falso,2025-07-21 07:00:00,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcRvprS0B6Q7Kv4-t_M2ExjkgBpDrak7Im97Et2s8XdWOcCtZ9V9,"['Luiz Inácio Lula da Silva', 'Donald Trump', 'Irã', 'Urânio']"
